,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_gene_set_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_phenotype_signal_to_noise,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_phenotype_log2_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_phenotype_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_gene_set_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_gene_set_signal_to_noise,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_phenotype_ratio_of_classes,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_phenotype_diff_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_phenotype_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_gene_set_t_test,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_phenotype_t_test,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_gene_set_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_gene_set_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_gene_set_t_test,RNF43_G659fs_vs_RNF43_WT_TPM_gene_set_diff_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_phenotype_log2_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_gene_set_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_phenotype_log2_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_signal_to_noise,RNF43_G659fs_vs_RNF43_WT_TPM_gene_set_signal_to_noise,RNF43_G659fs_vs_RNF43_WT_TPM_phenotype_log2_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_t_test,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_phenotype_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_phenotype_t_test,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_t_test,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_signal_to_noise,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_gene_set_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_phenotype_signal_to_noise,RNF43_G659fs_vs_GFP_TPM_phenotype_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_phenotype_signal_to_noise,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_t_test,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_phenotype_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_gene_set_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_gene_set_signal_to_noise,RNF43_G659fs_vs_GFP_TPM_phenotype_t_test,RNF43_G659fs_vs_RNF43_WT_TPM_phenotype_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_phenotype_signal_to_noise,RNF43_G659fs_vs_GFP_TPM_gene_set_diff_of_classes,RNF43_G659fs_vs_GFP_TPM_phenotype_diff_of_classes,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_signal_to_noise,RNF43_G659fs_vs_RNF43_WT_TPM_gene_set_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_phenotype_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_gene_set_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_gene_set_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_phenotype_t_test,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_phenotype_ratio_of_classes,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_gene_set_t_test,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_t_test,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_phenotype_signal_to_noise,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_gene_set_signal_to_noise,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_gene_set_t_test,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_diff_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_phenotype_t_test,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_gene_set_t_test,RNF43_G659fs_vs_GFP_TPM_phenotype_log2_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_gene_set_t_test,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_phenotype_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_gene_set_diff_of_classes,RNF43_G659fs_vs_RNF43_WT_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_signal_to_noise,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_gene_set_signal_to_noise,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_zscore_phenotype_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_gene_set_signal_to_noise,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_gene_set_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_gene_set_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_gene_set_ratio_of_classes,RNF43_G659fs_vs_GFP_TPM_filtered_transformed_zscore_gene_set_log2_ratio_of_classes,RNF43_G659fs_vs_GFP_RNF43_G659fs_mutspec_TPM_filtered_transformed_phenotype_diff_of_classes,RNF43_G659fs_vs_GFP_TPM_phenotype_signal_to_noise,RNF43_G659fs_vs_GFP_TPM_gene_set_log2_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_gene_set_ratio_of_classes,RNF43_G659fs_vs_RNF43_WT_TPM_filtered_transformed_phenotype_t_test
HALLMARK_ADIPOGENESIS,,,,,,,0.007623007623007623,,,,,,0.16374714394516374,,,,,0.015194681861348529,,,,,,,,,,,,,,,,0.20753266717909305,,0.20753266717909305,,,,0.034022372287231296,0.04559796437659033,,,,,,,,0.02796116504854369,,,,,,,,,,,0.011114911080711354,,0.16374714394516374,0.011114911080711354,,,,,,0.034022372287231296,,,,,,,,0.06637312459230267,,0.03183144492023192,
HALLMARK_ALLOGRAFT_REJECTION,,,,,,,0.13985287062210142,,,,,,,,,,,0.1051939513477975,,,,,,,,,,,,,,,,,,,,,,0.0875101136992718,,,,,,,,,0.013569388920616793,,,,,,,,,,,0.07709807886754297,,,0.07709807886754297,,,,,,0.0875101136992718,,,,,,,,,,,
HALLMARK_ANDROGEN_RESPONSE,,0.2422854387656702,,,,,0.001071985446985447,,,,,,,,,,,0.008044243338360985,,,0.22862545215389676,,,,,,,,,,,,,,,,,,,0.014691478942213518,0.24321274477265184,,,,,,,,0.002563106796116505,,,,,,,,,,,0.01065891472868217,,,0.01065891472868217,,,,,,0.014691478942213518,0.11739130434782608,,,,,,,,,,
HALLMARK_ANGIOGENESIS,,0.1446480231436837,0.0,,,,0.0,,,,,0.013934280111711926,0.01370906321401371,,,,,0.0,,,,,,0.007943076728178709,,,,,,,,,,0.0046118370484242895,,0.0046118370484242895,,,,0.0020987827060305023,0.0069792802617230105,,,,,,,,0.009611650485436891,0.05442885510596048,0.0,,,,,0.0392109362456092,,,0.035589450270098515,0.0020764119601328897,,0.01370906321401371,0.0020764119601328897,,0.0392109362456092,,0.11961313932212247,,0.0020987827060305023,,0.035589450270098515,,,,,,0.007175472928897586,0.08954876725073654,,
HALLMARK_APICAL_JUNCTION,,,0.0,,,,,,,,,0.0067591657258304115,,,,,,,,,,,,0.004552172627845108,,,,,,0.10300429184549356,,,,,,,,,,,,,0.16494845360824742,,,,,,,0.05151026237833263,0.0,,,,,0.03048988318408577,,0.16494845360824742,0.03030843506872905,,,,,,0.03048988318408577,,0.0752254509018036,,,,0.03030843506872905,,,,,,,,,0.10300429184549356
HALLMARK_APICAL_SURFACE,,,,,,,,,,,,0.034805115818981935,,,,,0.17399534071054165,,,,,,,0.034324194501921375,,,,,,,,,,,,,,,,,,,,,,,,,,0.009213217661165186,0.2416209949409781,,,,,0.04113345521023765,,,0.038377563885728334,,,,,,0.04113345521023765,,0.025400801603206416,,,,0.038377563885728334,,,,,,,0.1061792525973019,,
HALLMARK_BILE_ACID_METABOLISM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2365164247517189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HALLMARK_CHOLESTEROL_HOMEOSTASIS,,,0.23245984784446325,,,,0.0,,,,,0.03201319151464733,0.17337932888311455,,,,,0.002681414446120328,,,,,,0.03528890125367321,,,,,,,,,,0.18447348193697155,,0.18447348193697155,,,,0.0080135339684801,0.026306517909571343,,,,,,,,0.002330097087378641,0.1516485773319061,0.2223159078133783,,,,,0.12680423081760206,,,0.1783572680586734,0.010062611806797852,,0.17337932888311455,0.010062611806797852,,0.12680423081760206,,0.02588927855711423,,0.0080135339684801,,0.1783572680586734,,,,,,0.0365296803652968,,,
HALLMARK_COAGULATION,,0.2468056894889103,0.1802457897132453,,,,0.0871881496881497,,,,,0.046158747136226495,0.14236334876091158,,,,,0.07834393512142873,,,,,,0.03180017735737512,,,,,,,,,,0.15949269792467333,,0.15949269792467333,,,,0.050685602350636634,0.17465648854961832,,,,,,,,0.023800277392510404,0.006700521935392861,0.14982488001037747,,,,,0.03955835115008418,,,0.0376395338110028,0.02353266888150609,,0.14236334876091158,0.02353266888150609,,0.03955835115008418,,0.02203573814295257,,0.050685602350636634,,0.0376395338110028,,,,,,,,,
HALLMARK_COMPLEMENT,,,,,,,0.054573804573804584,,,,,,,,,,,0.04746103569632981,,,,,0.19761218608480854,,,,,,,,,0.19226457399103145,,,,,,,,0.08414210666904105,0.2320610687022901,,,,,,,,0.1167128987517337,0.014406122161094657,,0.05263157894736842,,,,,,,,0.0936046511627907,,,0.0936046511627907,,,,0.07717935871743486,,0.08414210666904105,,,,,,,,,,,
HALLMARK_DNA_REPAIR,,,0.0,,0.14501510574018128,,0.0072489391796322486,,,,,0.0002294700771019459,0.025273799494524008,,,,,0.004311511945179231,,,,,,0.0,,,,,,0.0299625468164794,,,,0.0250208507089241,,0.0250208507089241,,,,0.11697735518578754,0.0,,0.026946107784431145,,,,0.0,,0.15324196099103848,0.21505905511811027,0.0,,,,,0.0008461668641056016,,0.026946107784431145,0.0005148446885189635,0.1066004672897196,,0.025273799494524008,0.1066004672897196,,0.0008461668641056016,,0.006820436507936507,,0.11697735518578754,,0.0005148446885189635,,,,,,0.0,,0.0,0.0299625468164794
HALLMARK_E2F_TARGETS,,,0.06131359149582384,,0.12386706948640484,,,,,,,0.002491389408535413,,,,,,,,,,,,0.004205318491032777,,,,,,0.24719101123595505,,,,,,,,,,,0.0453781512605042,,,,,,0.0,,,,0.039954337899543384,,,,,0.012249272699433471,,,0.01603373458530486,,,,,,0.012249272699433471,,0.06015625,,,,0.01603373458530486,,,,,,0.04618699643994754,,0.0,0.24719101123595505
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,,0.20973963355834135,0.12320371935756552,,,,0.0,,,,0.04250386398763524,0.032475991534759135,0.011424219345011423,,,,,0.0,,,,,0.2382324687800192,0.025571132975803386,,0.06449650136902951,,0.2420833333333333,,,0.004016832440703903,0.02485052316890882,,0.011529592621060722,,0.011529592621060722,,,,0.0,0.0,,,,,,,,0.0,0.01019436551599057,0.15001405283867342,,,,,0.04345737923341493,,,0.044281804483532715,0.0,,0.011424219345011423,0.0,,0.04345737923341493,,0.005373246492985971,,0.0,,0.044281804483532715,,,,,,0.0,0.10234144828655606,,
HALLMARK_ESTROGEN_RESPONSE_EARLY,,,0.07173046733486294,,,,0.0,,,,,0.008942896191098698,0.08885503935008886,,,,,0.001608848667672197,,,,,0.21202140798682587,0.005121194206325746,,,,0.19566666666666668,,,0.13282325937260905,0.14596412556053812,,0.08967460927491673,,0.08967460927491673,,,,0.007910796353499585,0.00542832909245123,,,,,,,,0.0032038834951456318,0.15467625899280574,0.0505902192242833,,,,,0.03857713878474266,,,0.040703476848499766,0.003229974160206718,,0.08885503935008886,0.003229974160206718,,0.03857713878474266,,0.02600200400801603,,0.007910796353499585,,0.040703476848499766,,,,,,0.005580923389142567,,,
HALLMARK_ESTROGEN_RESPONSE_LATE,,0.1859760297561648,0.09918286841363763,,,,0.0,,,,0.025502318392581144,0.031889397270584506,0.007616146230007615,,,,,0.0,,,,,,0.024031924327519955,,,,,,,,,,0.007686395080707149,,0.007686395080707149,,,,0.0,0.0,,,,,,,,0.0,0.15288357549254716,0.10328836424957842,,,,,0.14645885621623855,,,0.1133491189765983,0.0,,0.007616146230007615,0.0,,0.14645885621623855,,0.024668086172344686,,0.0,,0.1133491189765983,,,,,,0.0,0.09006047449216932,,
HALLMARK_FATTY_ACID_METABOLISM,,,,,,,,,,,,0.061294007261453114,,,,,,,,,,,,0.07102315673744244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1287583911547357,,,0.11249356444139352,,,,,,0.1287583911547357,,0.05201719576719577,,,,0.11249356444139352,,,,,,,,0.0005002084201750728,
